Done1.
notepad.exe analyzing.. 
['MOVZX', 'INC', 'MOV', 'JMP']
['CMP', 'ADD', 'CMP', 'SBB']
['INC', 'MOVZX', 'CMP', 'JZ']
['PUSHA', 'SCASB', 'ADD', 'INT']
['ADC', 'ADC', 'RCR', 'PUSH']
['IN', 'TEST', 'IN', 'DB']
['DEC', 'DEC', 'SALC', 'DB']
['LOOPNZ', 'FICOMP', 'XCHG', 'INS']
['DEC', 'POP', 'SBB', 'SUB']
['JA', 'JA', 'ADD', 'ADD']
['NOP', 'LEAVE', 'CLC', 'TEST']
['XCHG', 'DEC', 'HLT', 'AAA']
['DB', 'PUSHA', 'ADD', 'DEC']
['RETF', 'MOV', 'RETF', 'PUSH']
['DB', 'MOV', 'CLC', 'DEC']
['DB', 'JMP', 'LOOPZ', 'INC']
['IN', 'MOV', 'PUSH', 'DAS']
['INC', 'INS', 'INS', 'OUTS']
['AND', 'PUSH', 'PUSH', 'JS']
['ADD', 'INC', 'MOVSD', 'AAM']
['MOV', 'INC', 'DEC', 'IN']
['JZ', 'MOV', 'XOR', 'CALL']
['SUB', 'ROR', 'XOR', 'INC']
['CLD', 'POPF', 'ADD', 'TEST']
['POP', 'JMP', 'SBB', 'JO']
['POPA', 'PUSH', 'ADD', 'POP']
['CLC', 'PUSH', 'SAHF', 'JMP']
['MOV', 'TEST', 'DEC', 'XCHG']
['MOV', 'PUSH', 'STOSB', 'XCHG']
['OUTS', 'CMP', 'PUSH', 'SUB']
['PUSHA', 'SUB', 'OR', 'JMP']
['AND', 'NOP', 'ADD', 'AAA']
['FST', 'PUSH', 'CMP', 'PUSH']
['INC', 'CMP', 'JL', 'MOVZX']
['CMC', 'XCHG', 'CMP', 'XCHG']
['JMP', 'LEAVE', 'DB', 'FSTP']
['JA', 'CWDE', 'SBB', 'AND']
['DB', 'DB', 'FCOM', 'CALL']
['RET', 'IRET', 'SAR', 'MOV']
['MOVSB', 'MOV', 'INTO', 'ROL']
['CLD', 'CMP', 'STOSB', 'PUSH']
['CLC', 'PUSHF', 'POP', 'OUTS']
['DB', 'AAS', 'CLC', 'ADD']
['OUTS', 'ADD', 'XOR', 'STD']
['ADD', 'ADD', 'SAR', 'SAL']
['ENTER', 'DAS', 'RETF', 'XOR']
['MOV', 'CALL', 'CALL', 'INC']
['INC', 'NOP', 'PUSH', 'INC']
['POP', 'MOV', 'POP', 'LAHF']
['AND', 'INC', 'MOV', 'FBLD']
['JMP', 'XCHG', 'CLI', 'CLC']
['LEA', 'XCHG', 'IN', 'ROL']
['JS', 'SBB', 'ADD', 'TEST']
['DB', 'DB', 'WAIT', 'AND']
['JG', 'MOV', 'BTR', 'INT1']
['OUT', 'MOV', 'ADD', 'POP']
['JL', 'CMP', 'MOV', 'DB']
['PUSHA', 'SCASB', 'ADD', 'ADD']
['LEAVE', 'JMP', 'DB', 'INT']
['LODSD', 'ADC', 'ADC', 'ADD']
['OUT', 'JLE', 'SBB', 'DB']
['INC', 'XCHG', 'TEST', 'ADD']
['XOR', 'PUSH', 'SHL', 'XCHG']
['CLC', 'CLC', 'DB', 'MOV']
['ADD', 'IN', 'ADD', 'ADD']
['MOV', 'XCHG', 'JA', 'CMPXCHG']
['XCHG', 'ADD', 'AAS', 'SCASD']
['CLC', 'INT1', 'XOR', 'XOR']
['STD', 'XCHG', 'AAA', 'XCHG']
['DB', 'JNZ', 'XOR', 'ROL']
['PUSH', 'FISTP', 'CALL', 'SALC']
['INC', 'CALL', 'BOUND', 'DB']
['JNO', 'POPF', 'JS', 'ADD']
['MOV', 'CMP', 'JNZ', 'LEA']
['DEC', 'LEA', 'CALL', 'NOP']
['MOV', 'SHL', 'DB', 'OR']
['FILD', 'SHR', 'POPA', 'FSUB']
['ADC', 'ADD', 'SAHF', 'MOV']
['INTO', 'FMUL', 'DAS', 'WAIT']
['POP', 'DEC', 'OUT', 'JZ']
['INTO', 'ADD', 'MOV', 'SHL']
['INC', 'IRET', 'INS', 'SHL']
['XCHG', 'SUB', 'SUB', 'SBB']
['SCASB', 'PUSH', 'POP', 'RETF']
['MOV', 'JB', 'DB', 'MOV']
['INC', 'MOV', 'XOR', 'JG']
['INTO', 'ADC', 'STI', 'AND']
['CMP', 'ADD', 'CMP', 'JL']
['CALL', 'CLC', 'XCHG', 'IN']
['MOV', 'CDQ', 'MOV', 'SUB']
['MOV', 'ADC', 'JL', 'RETF']
['IRET', 'CMP', 'STOSD', 'MOV']
['OR', 'OUT', 'MOV', 'INC']
['XOR', 'NOP', 'LEA', 'AAS']
['ADD', 'CLC', 'IRET', 'ADD']
['CMP', 'CMP', 'CMP', 'PUSH']
['PUSH', 'PUSHF', 'OR', 'MOV']
['INC', 'SCASB', 'POP', 'DB']
['MOV', 'INTO', 'CMPSD', 'MOV']
['JNZ', 'XOR', 'CMP', 'JBE']
['CMC', 'CALL', 'IN', 'IN']
['DB', 'FADD', 'LOOPNZ', 'FLD']
['SCASB', 'POP', 'STC', 'MOV']
['MOV', 'RET', 'AND', 'CMP']
['PUSH', 'MOV', 'DB', 'DEC']
['JLE', 'JMP', 'DEC', 'LDS']
['XCHG', 'SAR', 'MOV', 'SCASD']
['LOOPNZ', 'MOV', 'IN', 'RETF']
['INC', 'PUSH', 'AND', 'OR']
['MOV', 'AAS', 'MOV', 'XCHG']
['RCL', 'HLT', 'CMC', 'DB']
['LAHF', 'MOV', 'TEST', 'LAHF']
['SUB', 'DEC', 'PUSH', 'CALL']
['MOV', 'JO', 'RET', 'MOV']
['MOV', 'SUB', 'INC', 'TEST']
['ADD', 'LOOPNZ', 'DB', 'DB']
['INC', 'AND', 'ADD', 'ROL']
['DB', 'OUTS', 'PUSH', 'DB']
['ADD', 'ADD', 'FIDIV', 'ADD']
['OUTS', 'OR', 'JO', 'IMUL']
['INC', 'ADD', 'XOR', 'DEC']
['OR', 'INC', 'ADD', 'FISTTP']
['MOV', 'XCHG', 'AAD', 'MOV']
['ADD', 'MOV', 'MOV', 'AAA']
['ADD', 'DB', 'CMPSD', 'OR']
['JG', 'LAHF', 'ADD', 'FISTP']
['INS', 'SUB', 'CMPSD', 'LAHF']
['CMP', 'JNO', 'CMP', 'JO']
['ROR', 'MOV', 'MOV', 'SBB']
['INC', 'SBB', 'LEA', 'XCHG']
['CLD', 'STI', 'CLI', 'PUSH']
['XOR', 'CALL', 'ADC', 'CALL']
['JMP', 'POPA', 'JMP', 'POP']
['DAA', 'PUSH', 'STOSB', 'FDIVR']
['IN', 'JAE', 'POP', 'ARPL']
['INT', 'SAHF', 'CALL', 'ENTER']
['INT1', 'CMP', 'JS', 'LEA']
['ADC', 'STI', 'SAL', 'XLAT']
['JP', 'INS', 'JLE', 'JMP']
['JZ', 'XOR', 'MOV', 'CALL']
['ENTER', 'XCHG', 'POP', 'LOOPNZ']
['LODSD', 'INC', 'ADC', 'POP']
['CMP', 'STOSB', 'PUSH', 'OUT']
['ADD', 'IDIV', 'MOV', 'LOOP']
['SUB', 'DAS', 'PUSH', 'POP']
['AAM', 'FISTP', 'ADD', 'PUSH']
['FSTP', 'POP', 'MOV', 'INC']
['POP', 'ADC', 'CMP', 'AAS']
['OUTS', 'PUSH', 'ADD', 'IMUL']
['JLE', 'INT1', 'INC', 'XCHG']
['IN', 'LES', 'JA', 'JO']
['OUT', 'SUB', 'SUB', 'INC']
['SBB', 'CLI', 'PUSH', 'MUL']
['IMUL', 'INS', 'XCHG', 'INTO']
['DEC', 'MOV', 'IMUL', 'ROL']
['JS', 'ADD', 'INC', 'OUTS']
['XOR', 'LAHF', 'MOV', 'XCHG']
['CALL', 'AND', 'PUSH', 'DAS']
['INS', 'CMP', 'TEST', 'IMUL']
['ADC', 'INT', 'SAL', 'INC']
['RET', 'PUSH', 'AAS', 'CMP']
['JS', 'ADD', 'CMP', 'JNS']
['XCHG', 'INC', 'MOV', 'JLE']
['FXCH', 'ADD', 'LES', 'ADD']
['POP', 'CALL', 'SUB', 'OR']
['PUSHF', 'MOV', 'ADC', 'PUSH']
['MOV', 'JNS', 'RETF', 'INC']
['ROL', 'POP', 'INC', 'ADD']
['LES', 'PUSH', 'DAS', 'ADC']
['RET', 'ROR', 'JMP', 'MOV']
['ADC', 'ADD', 'INC', 'INC']
['ADC', 'INS', 'SAR', 'CMP']
['LDS', 'RCL', 'INC', 'FCOMP']
['SETZ', 'MOV', 'JMP', 'XOR']
['SCASB', 'ADD', 'DEC', 'JMP']
['XOR', 'PUSHA', 'ADD', 'ADD']
['XOR', 'DB', 'DB', 'SUB']
['OR', 'JZ', 'JMP', 'AAS']
['OUT', 'ADC', 'JMP', 'MOV']
['DEC', 'LDS', 'MOV', 'SBB']
['LAHF', 'MOV', 'MOV', 'NOT']
['OR', 'DEC', 'MOV', 'FISTTP']
['LEAVE', 'OUT', 'SBB', 'PUSH']
['OUT', 'ADD', 'DB', 'MOV']
['LODSD', 'INC', 'ADC', 'PUSH']
['IN', 'PUSH', 'JO', 'SALC']
['WAIT', 'ADD', 'PUSHA', 'CMPSB']
['OUTS', 'XCHG', 'DEC', 'OR']
['LOOPNZ', 'INC', 'POP', 'ADD']
['AAS', 'PUSH', 'JG', 'AND']
['JMP', 'DB', 'DB', 'OUT']
['INC', 'CMPSD', 'POP', 'SAR']
['AAM', 'JMP', 'MOV', 'DEC']
['ADD', 'ADD', 'IN', 'LODSB']
['IN', 'JS', 'JNP', 'LAHF']
['DEC', 'MOV', 'NEG', 'INC']
['ADD', 'LOOPNZ', 'ADD', 'PUSH']
['OUT', 'JMP', 'AAS', 'PUSH']
['JA', 'POP', 'MOV', 'JMP']
['PUSHF', 'PUSH', 'POP', 'DEC']
['JNZ', 'SBB', 'JZ', 'SBB']
['RETF', 'ROR', 'XOR', 'DEC']
['FICOM', 'XCHG', 'AAM', 'OR']
['PUSH', 'XOR', 'XCHG', 'OUT']
['STI', 'JO', 'POP', 'XCHG']
['FIDIV', 'RET', 'CMP', 'ADD']
['MOV', 'PUSH', 'PUSHF', 'INT']
['POP', 'JO', 'CMPXCHG', 'MOV']
['SBB', 'JZ', 'SBB', 'JBE']
['CALL', 'PUSH', 'SUB', 'MOVSB']
['SBB', 'INC', 'ADD', 'STI']
['SUB', 'XOR', 'CMC', 'JO']
['POPF', 'MOV', 'IN', 'INC']
['JMP', 'SBB', 'LODSD', 'XCHG']
['OUT', 'OUT', 'OUT', 'IN']
['ADD', 'OR', 'OR', 'ADD']
['CMP', 'JMP', 'ADD', 'PUSH']
['ADD', 'RCL', 'ADD', 'RCR']
['PUSH', 'INC', 'MOV', 'ADD']
['AAS', 'OR', 'LOOPNZ', 'CMP']
['PUSH', 'PUSH', 'AND', 'INT1']
['ENTER', 'SUB', 'ADD', 'PUSHA']
['ADD', 'ADD', 'ADD', 'JNS']
['JS', 'POP', 'TEST', 'JL']
['DAA', 'DB', 'CWDE', 'OUT']
['ADC', 'MOV', 'POP', 'XLAT']
['JZ', 'JZ', 'ADD', 'ROL']
['CALL', 'MOV', 'CMP', 'JZ']
['JECXZ', 'OR', 'NOP', 'INT']
['AND', 'JA', 'AND', 'JNZ']
['CMP', 'IN', 'MOV', 'OR']
['SBB', 'JBE', 'SBB', 'JG']
['JA', 'ADD', 'JGE', 'MOV']
['ARPL', 'DEC', 'SHR', 'CMP']
['SAL', 'LODSD', 'MOV', 'AAS']
['SUB', 'STD', 'ADC', 'ROR']
['CLD', 'DB', 'MOV', 'XOR']
['ROL', 'ADD', 'CMP', 'MOV']
['FXCH', 'WAIT', 'DB', 'FCMOVNBE']
['PUSH', 'POP', 'JAE', 'XCHG']
['POP', 'XOR', 'ADD', 'CMP']
['CMC', 'SCASB', 'ROR', 'RETF']
['CMPSD', 'CMPSD', 'MOV', 'MOV']
['ROR', 'FISTTP', 'AND', 'POP']
['JZ', 'JMP', 'DB', 'STC']
['XCHG', 'DB', 'MOV', 'PUSH']
['DEC', 'OR', 'STC', 'INS']
['IN', 'OUTS', 'MOV', 'XCHG']
['DB', 'MOV', 'SBB', 'ADD']
['MOV', 'MOV', 'LOOPZ', 'LDS']
['AND', 'JMP', 'POP', 'XOR']
['CALL', 'IRET', 'ENTER', 'DB']
['MOVSD', 'DAS', 'CLI', 'OR']
['TEST', 'DEC', 'POP', 'AND']
['OUTS', 'SBB', 'AND', 'JO']
['POPA', 'JO', 'ADD', 'POP']
['RETF', 'AND', 'INC', 'ADD']
['TEST', 'IDIV', 'DEC', 'FLDCW']
['OR', 'PUSH', 'IN', 'MOV']
['MOV', 'INC', 'CMOVB', 'CMP']
['DB', 'MOV', 'CALL', 'AAA']
['DEC', 'MOV', 'CALL', 'JMP']
['RCL', 'DB', 'JMP', 'XCHG']
['PUSH', 'PUSHA', 'SUB', 'POP']
['SETZ', 'MOV', 'MOV', 'JMP']
['XOR', 'JMP', 'NOP', 'DEC']
['JMP', 'PUSH', 'AAM', 'DB']
['CALL', 'OR', 'INC', 'LEA']
['ADC', 'MOV', 'SUB', 'OR']
['MOV', 'XOR', 'DB', 'DB']
['ARPL', 'RETF', 'DEC', 'CALL']
['XCHG', 'PUSH', 'PUSH', 'AND']
['FDIV', 'CMC', 'HLT', 'CLC']
['XCHG', 'POPA', 'INC', 'XCHG']
['MOV', 'ADD', 'SHR', 'SAR']
['MOV', 'POP', 'SBB', 'INC']
['JZ', 'ADD', 'ADC', 'SBB']
['IN', 'INS', 'IRET', 'ADD']
['MOV', 'ADD', 'XCHG', 'LEA']
['RET', 'MOV', 'POPF', 'LAHF']
['STD', 'DB', 'ADC', 'JG']
['ADD', 'INC', 'CLI', 'XCHG']
['XCHG', 'CMP', 'LEAVE', 'DEC']
['PUSH', 'MOV', 'ADC', 'FIDIV']
['XCHG', 'NOP', 'ARPL', 'OUT']
['LEAVE', 'DB', 'ARPL', 'MOV']
['MUL', 'BOUND', 'STI', 'SALC']
['DEC', 'SALC', 'FISTP', 'CLD']
['ADD', 'LOOPNZ', 'ADD', 'PUSHA']
['OR', 'SYSENTER', 'OR', 'RSQRTPS']
['JO', 'AND', 'ADD', 'ADD']
['AND', 'LEAVE', 'CLC', 'SAL']
['AAS', 'TEST', 'SBB', 'JG']
['ARPL', 'POPA', 'ADD', 'ADD']
['MOV', 'XCHG', 'RETF', 'JGE']
['JB', 'JMP', 'JAE', 'JMP']
['CMOVNZ', 'MOV', 'DEC', 'MOV']
['CMP', 'JG', 'SETS', 'IN']
['CWDE', 'LAHF', 'POP', 'MOV']
['MOV', 'XLAT', 'JA', 'XCHG']
['SBB', 'DEC', 'POP', 'AND']
['OR', 'JGE', 'SBB', 'SHL']
['DB', 'LOOPNZ', 'POP', 'PUSHA']
['DB', 'JS', 'XCHG', 'DB']
['CMP', 'INC', 'LOOPNZ', 'ADD']
['DB', 'POPF', 'JNZ', 'ADD']
['DB', 'MOV', 'LOOPNZ', 'SCASD']
['SBB', 'XCHG', 'SBB', 'SAHF']
['SUB', 'ADD', 'ADD', 'JMP']
['IN', 'JMP', 'LOOPNZ', 'JMP']
['DEC', 'HLT', 'AAA', 'CMP']
['JNZ', 'MOV', 'INC', 'XOR']
['OR', 'SBB', 'DEC', 'DEC']
['CMPSD', 'MOV', 'XCHG', 'TEST']
['INS', 'ADD', 'INS', 'INS']
['JL', 'CMC', 'MOV', 'PUSHA']
['DEC', 'XCHG', 'SHR', 'XCHG']
['POP', 'AND', 'AND', 'AND']
['PUSH', 'IN', 'MOV', 'DB']
['DIV', 'MOV', 'IN', 'MOV']
['JMP', 'ADD', 'ADD', 'XOR']
['CALL', 'INC', 'MOV', 'CMP']
['JG', 'CMP', 'XOR', 'AAD']
['JMP', 'CMP', 'PUSH', 'LOOPNZ']
['MOV', 'INC', 'MOV', 'LOOP']
['ADD', 'JGE', 'ADC', 'ADD']
['CWDE', 'PUSH', 'AND', 'LODSB']
['LOOP', 'SCASD', 'OUT', 'ADC']
['POPA', 'JB', 'IMUL', 'ADD']
['IN', 'LEAVE', 'JMP', 'DB']
['JS', 'LAHF', 'INC', 'XOR']
['ADC', 'ADC', 'PUSH', 'INC']
['MOV', 'CALL', 'JMP', 'INS']
['TEST', 'POP', 'XOR', 'MOV']
['JA', 'PUSH', 'JNP', 'ADD']
['POP', 'CLC', 'PUSH', 'OUT']
['JBE', 'RCL', 'INC', 'ADC']
['STI', 'DB', 'SCASB', 'DIV']
['JS', 'JMP', 'JNZ', 'PUSH']
['ADD', 'FLDENV', 'OR', 'INC']
['JO', 'STOSD', 'FMULP', 'OUT']
['POP', 'INC', 'CMPSB', 'POP']
['INC', 'DEC', 'MOV', 'SAR']
['INC', 'XCHG', 'AND', 'MOV']
['OUTS', 'POPF', 'MOV', 'OUTS']
['SALC', 'LEAVE', 'ADD', 'FXCH']
['POP', 'SBB', 'TEST', 'RETF']
['DAS', 'IDIV', 'JNO', 'CWDE']
['XCHG', 'PUSH', 'HLT', 'CALL']
['INC', 'ADD', 'DEC', 'JMP']
['INC', 'SCASD', 'IMUL', 'CALL']
['OR', 'CLC', 'DIV', 'DB']
['INC', 'CMOVZ', 'CALL', 'DEC']
['MOV', 'ENTER', 'INTO', 'POP']
['XCHG', 'XCHG', 'DEC', 'MOV']
['JL', 'JMP', 'DEC', 'PUSH']
['IMUL', 'AND', 'CWDE', 'STOSD']
['JBE', 'INT', 'JA', 'LES']
['OR', 'MOV', 'SBB', 'AAS']
['DEC', 'OUTS', 'OUTS', 'JNP']
['ADD', 'DB', 'CLI', 'STOSB']
['MOV', 'MOV', 'XCHG', 'MOV']
['DEC', 'POP', 'XOR', 'ADC']
['DEC', 'CALL', 'DB', 'CDQ']
['INS', 'JBE', 'AND', 'INS']
['INC', 'CMP', 'AND', 'ADC']
['LAHF', 'SBB', 'DB', 'DB']
['XCHG', 'AND', 'CALL', 'IMUL']
['ADD', 'SCASD', 'PUSHA', 'ADD']
['XCHG', 'JNP', 'DB', 'MOV']
['MOV', 'JLE', 'JNO', 'DAS']
['OR', 'ROR', 'XOR', 'DB']
['DEC', 'LEA', 'XOR', 'XOR']
['INC', 'SCASD', 'POPF', 'DB']
['LES', 'LEAVE', 'OR', 'HLT']
['SBB', 'PUSH', 'SBB', 'POPF']
['MOVSD', 'PUSH', 'PUSH', 'SBB']
['ADD', 'AAS', 'SHR', 'CMP']
['POPF', 'CDQ', 'DB', 'DB']
['POPF', 'DB', 'FXCH', 'XCHG']
['MOV', 'ROL', 'TEST', 'ROL']
['RET', 'INC', 'CALL', 'ADC']
['PUSH', 'XCHG', 'ADD', 'SBB']
['JLE', 'JMP', 'CMP', 'AAS']
['AND', 'NOP', 'OR', 'XCHG']
['INC', 'DB', 'ENTER', 'XCHG']
['MOVSB', 'MOV', 'ADD', 'RET']
['POP', 'PUSH', 'XCHG', 'NOP']
['CMP', 'ADC', 'MOV', 'POP']
['IRET', 'MOV', 'OUT', 'MOV']
['SBB', 'CMP', 'CALL', 'ADC']
['INC', 'MOV', 'XOR', 'DEC']
['DEC', 'DB', 'LAHF', 'LOOPZ']
['INC', 'FSUBR', 'ADD', 'ROR']
['ENTER', 'JMP', 'RETF', 'CMC']
['CLC', 'HLT', 'DB', 'CLC']
['MOV', 'XOR', 'OUT', 'RET']
['XOR', 'DEC', 'ARPL', 'MOV']
['SBB', 'XCHG', 'JBE', 'PUSH']
['LEA', 'XOR', 'DEC', 'LEA']
['ADD', 'STOSD', 'ADD', 'SUB']
['FILD', 'CLC', 'FIADD', 'IN']
['RCL', 'MOV', 'CMP', 'DEC']
['POPF', 'JG', 'PUSH', 'OR']
['ARPL', 'PUSH', 'LODSB', 'STI']
['DB', 'INS', 'ADC', 'AAS']
['JNZ', 'JAE', 'JB', 'ADD']
['CMPSD', 'JMP', 'AAM', 'DB']
['ADD', 'XCHG', 'OR', 'ADC']
['NOP', 'MOV', 'INC', 'ADD']
['JMP', 'POP', 'JNZ', 'ADD']
['MOV', 'NEG', 'TEST', 'NOP']
['HLT', 'PUSH', 'HLT', 'CALL']
['DB', 'MOV', 'SAHF', 'NOP']
['CMP', 'JLE', 'CLD', 'LAHF']
['CLD', 'SAL', 'POP', 'IRET']
['OUT', 'INS', 'FSUB', 'NOP']
['MOV', 'DB', 'JMP', 'CMP']
['STOSB', 'MOV', 'XCHG', 'JGE']
['JS', 'DEC', 'MOV', 'DEC']
['JMP', 'JG', 'DB', 'OUT']
['AND', 'POP', 'JLE', 'POP']
['OUT', 'JMP', 'FXCH', 'CALL']
['MOV', 'DB', 'JS', 'JA']
['CWDE', 'OR', 'DEC', 'OR']
['DEC', 'OUTS', 'JNZ', 'ADD']
['STC', 'DB', 'DB', 'CLI']
['JB', 'ADD', 'ADD', 'POPA']
['SBB', 'INC', 'MOV', 'ADD']
['INC', 'AND', 'ADD', 'LAHF']
['JAE', 'DB', 'DB', 'DB']
['PUSH', 'JO', 'XOR', 'ADD']
['FSTP', 'JA', 'IRET', 'SBB']
['SUB', 'INC', 'XOR', 'STI']
['XCHG', 'JGE', 'PUSH', 'RET']
['ADD', 'OUTS', 'IDIV', 'JAE']
['JP', 'INS', 'ADD', 'JBE']
['SBB', 'JS', 'DAA', 'PUSH']
['XCHG', 'XCHG', 'POPF', 'XCHG']
['SCASB', 'OR', 'DEC', 'PUSH']
['POP', 'ADD', 'AND', 'RETF']
['MOV', 'JS', 'INT', 'MOV']
['HLT', 'MOV', 'ADD', 'POP']
['AAS', 'PUSH', 'ADD', 'STC']
['CMPSD', 'POP', 'PUSH', 'MOV']
['ADD', 'SBB', 'DB', 'JECXZ']
['POP', 'MOV', 'INT', 'ADC']
['ROL', 'RETF', 'MOV', 'JGE']
['ADD', 'ADD', 'LOOPNZ', 'IN']
['XCHG', 'ADD', 'PUSH', 'DEC']
['POP', 'AND', 'ADD', 'AND']
['RET', 'PUSH', 'ADC', 'LODSB']
['OUT', 'FSUBP', 'IN', 'OUT']
['ADC', 'LOOPZ', 'ADD', 'JNO']
['NOP', 'DB', 'MOV', 'CMP']
['SCASB', 'JA', 'JNS', 'PUSH']
['CWDE', 'SBB', 'PUSH', 'LEA']
['TEST', 'DB', 'DB', 'SALC']
['DEC', 'CALL', 'DEC', 'CALL']
['ADC', 'ADD', 'ADD', 'CMP']
['PUSH', 'SBB', 'JS', 'SBB']
['ADD', 'PUSHA', 'ADD', 'RCR']
['AND', 'TEST', 'MOV', 'JA']
['JAE', 'JB', 'POPA', 'JZ']
['JS', 'AND', 'MOV', 'MOV']
['ADD', 'ADD', 'CWDE', 'ADD']
['MOV', 'SALC', 'ENTER', 'DB']
['XOR', 'SUB', 'WAIT', 'MOV']
['CALL', 'LDS', 'INT', 'JGE']
['IRET', 'SAHF', 'STD', 'RETF']
['POPA', 'JZ', 'DEC', 'JNS']
['ADD', 'ADD', 'NOP', 'PUSHA']
['INC', 'CMP', 'JZ', 'CMP']
['LEA', 'CALL', 'INC', 'MOV']
['LEA', 'DEC', 'DEC', 'XCHG']
['CMPSD', 'SALC', 'OUTS', 'DEC']
['IN', 'OR', 'AND', 'POP']
['MOV', 'CALL', 'XOR', 'BT']
['POP', 'SBB', 'ADD', 'POP']
['RETF', 'IMUL', 'CMP', 'RET']
['PUSH', 'PUSH', 'DEC', 'PUSH']
['OUT', 'STOSB', 'MOV', 'ROL']
['DB', 'DB', 'PUSH', 'INC']
['JNS', 'JZ', 'INS', 'PUSH']
['SAL', 'CMPSD', 'CMPSD', 'NOT']
['INC', 'INC', 'AAS', 'INC']
['DB', 'DB', 'JMP', 'POPA']
['NEG', 'ROR', 'MOV', 'IRET']
['SHL', 'SUB', 'INC', 'MOV']
['IN', 'MOV', 'OR', 'CMP']
['XCHG', 'POP', 'JS', 'CMPSD']
['DAS', 'XCHG', 'MOV', 'TEST']
['JL', 'JMP', 'XCHG', 'CLI']
['OUT', 'PUSH', 'JP', 'CMP']
['DB', 'MOV', 'POPA', 'SUB']
['MOV', 'LOOPZ', 'MOV', 'IN']
['CMP', 'JMP', 'PUSH', 'JMP']
['IRET', 'POP', 'RET', 'JLE']
['PUSH', 'DB', 'JS', 'SBB']
['AND', 'ADC', 'ADD', 'SUB']
['MOV', 'OR', 'OR', 'PUSH']
['JAE', 'POP', 'SBB', 'IN']
['DEC', 'FLDCW', 'HLT', 'CLC']
['AND', 'CLC', 'CDQ', 'IN']
['FNSTENV', 'JNZ', 'INC', 'CMP']
['INC', 'NEG', 'OR', 'SAR']
['PUSHF', 'CALL', 'MOV', 'XCHG']
['AND', 'ADC', 'MOV', 'ADC']
['MOV', 'XCHG', 'HLT', 'POP']
['INC', 'POP', 'SBB', 'DEC']
['INC', 'LEA', 'AND', 'CMP']
['ADD', 'CLD', 'AAS', 'DEC']
['INTO', 'MOV', 'SHR', 'CMP']
['INT1', 'OUT', 'JMP', 'DB']
['SBB', 'JNS', 'SBB', 'JNP']
['ADD', 'ADD', 'ADD', 'STOSD']
['SAHF', 'IDIV', 'OR', 'PUSH']
['MOV', 'LEAVE', 'MOV', 'AAM']
['CMP', 'XOR', 'AND', 'AND']
['CALL', 'STOSD', 'PUSH', 'ADD']
['SCASB', 'TEST', 'LODSD', 'TEST']
['DB', 'FCMOVE', 'CALL', 'RETF']
['CMC', 'JMP', 'PUSH', 'AND']
['ADD', 'CMP', 'SBB', 'POP']
['JS', 'JO', 'IMUL', 'JB']
['LODSD', 'ADC', 'PUSHA', 'MOV']
['OUT', 'IN', 'JECXZ', 'IN']
['DEC', 'CMP', 'JNZ', 'XOR']
['FADDP', 'STI', 'STOSB', 'PUSH']
['SUB', 'DEC', 'IMUL', 'DEC']
['CMP', 'AND', 'POP', 'CLC']
['DB', 'MOV', 'FIST', 'LOOPNZ']
['ADC', 'IN', 'FIDIVR', 'JZ']
['MOV', 'XCHG', 'JAE', 'MOV']
['ADD', 'DEC', 'JNZ', 'JZ']
['TEST', 'POP', 'PUSH', 'TEST']
['ADD', 'ADD', 'ARPL', 'OUTS']
['JP', 'AND', 'JS', 'AND']
['PUSH', 'ADD', 'ADC', 'DEC']
['XCHG', 'MOV', 'IMUL', 'XCHG']
['POP', 'PUSH', 'INC', 'PUSH']
['POPA', 'ADC', 'POP', 'CMP']
['DB', 'IN', 'INTO', 'FRSTOR']
['XCHG', 'JLE', 'MOV', 'XCHG']
['IN', 'JNS', 'JZ', 'PUSH']
['OR', 'POP', 'XOR', 'AAA']
['SBB', 'JNZ', 'SBB', 'ADC']
['INT', 'OR', 'OUT', 'MOV']
['TEST', 'MOV', 'POPF', 'POPF']
['POP', 'MOV', 'INC', 'DEC']
['MOV', 'WAIT', 'MOV', 'SBB']
['TEST', 'DEC', 'CMP', 'DB']
['MOV', 'PUSH', 'FSUBR', 'XOR']
['SCASD', 'CDQ', 'XOR', 'DB']
['FXAM', 'DB', 'STOSD', 'DEC']
['PUSHF', 'SUB', 'ADC', 'POP']
['ADC', 'ADD', 'IMUL', 'LODSB']
['AAS', 'IMUL', 'AAS', 'DB']
['JB', 'XOR', 'FDIVP', 'JMP']
['SCASD', 'PUSH', 'DB', 'JMP']
['FNOP', 'DB', 'CLD', 'CLD']
['CMPSB', 'PUSH', 'CMP', 'DB']
['POP', 'SUB', 'OUT', 'ADD']
['DB', 'IRET', 'CDQ', 'DAS']
['JZ', 'ADD', 'MOV', 'JMP']
['JNZ', 'PUSH', 'ADD', 'MOV']
['JBE', 'JGE', 'ADC', 'DEC']
['ADC', 'JLE', 'PUSH', 'TEST']
['ADD', 'STD', 'SBB', 'ADD']
['POP', 'MOV', 'JMP', 'JGE']
['AAD', 'JECXZ', 'FMUL', 'CWDE']
['ROL', 'JMP', 'SBB', 'PUSH']
['JS', 'DB', 'DEC', 'RETF']
['MOV', 'EMMS', 'CALL', 'NOT']
['OUTS', 'FST', 'POP', 'ARPL']
['OUT', 'FSTP', 'FMUL', 'LDS']
['CDQ', 'NOP', 'MOV', 'XOR']
['BOUND', 'OR', 'INC', 'OR']
